"V1","V2"
34.51157,4.0366536
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
34.65083,4.0372329
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
34.400227,4.0470927
34.724854,4.112998
34.501034,4.0537017
0,0
34.438614,4.0374046
0,0
34.586807,4.0461003
0,0
34.464348,4.0670913
0,0
32.478863,2.9824328
0,0
0,0
0,0
0,0
34.42546,4.052249
0,0
0,0
34.389942,3.998062
0,0
0,0
0,0
0,0
0,0
0,0
34.769783,4.0417337
34.44462,4.0586691
0,0
34.655083,4.0223306
34.470467,4.0221643
0,0
0,0
34.465656,4.0271049
0,0
34.769783,4.0417337
0,0
0,0
32.478863,2.9824328
0,0
0,0
0,0
0,0
34.50246,4.0531223
34.5002,4.0549409
0,0
0,0
0,0
0,0
34.469868,4.0530902
0,0
0,0
34.46444,4.0690868
34.466652,4.0623012
34.400227,4.0470927
34.476177,4.057709
0,0
0,0
34.438614,4.0374046
34.470467,4.0221643
0,0
0,0
0,0
34.378593,3.9868879
0,0
0,0
0,0
0,0
0,0
0,0
34.49987,4.0553164
0,0
0,0
0,0
0,0
34.481678,4.0546405
0,0
34.153194,3.8348148
0,0
32.59006,2.98166415
0,0
0,0
34.400227,4.0470927
34.257748,3.9039215
34.501034,4.0537017
0,0
0,0
0,0
34.586906,4.0461861
0,0
30.07776,2.84082288
34.444283,4.0541416
0,0
0,0
0,0
34.61669,4.0833562
0,0
34.49987,4.0553164
34.650814,4.0372598
34.53446,4.0765339
0,0
0,0
34.44569,4.060589
34.464474,4.0634055
0,0
32.87659,5.9561658
0,0
0,0
34.44683,4.058122
0,0
0,0
0,0
34.501953,4.0493082
0,0
0,0
34.413982,4.0459662
34.466038,4.0412884
0,0
34.444283,4.0541416
34.378593,3.9868879
0,0
34.37788,3.9927538
0,0
34.40214,4.0486109
0,0
34.5002,4.0549409
0,0
0,0
34.4469,4.0583752
34.414597,4.057269
0,0
0,0
34.40544,4.059329
34.46444,4.0690868
0,0
0,0
34.476177,4.057709
0,0
0,0
34.470467,4.0221643
34.427795,4.069666
34.381992,4.0083047
34.384987,3.9894682
0,0
34.769783,4.0417337
0,0
34.46439,4.0669894
0,0
0,0
0,0
0,0
0,0
34.618404,4.0832811
0,0
0,0
0,0
0,0
0,0
0,0
34.400227,4.0470927
0,0
0,0
34.568905,4.0512341
0,0
0,0
0,0
0,0
34.438614,4.0374046
0,0
0,0
0,0
34.44697,4.0583795
31.840073,5.1995504
0,0
32.478863,2.9824328
34.378593,3.9868879
34.375744,3.9934472
0,0
0,0
0,0
0,0
0,0
0,0
34.446865,4.0583976
0,0
0,0
34.469196,4.0634347
0,0
34.568905,4.0512341
34.769783,4.0417337
0,0
0,0
0,0
0,0
0,0
0,0
34.41337,4.0442389
34.378593,3.9868879
0,0
0,0
0,0
0,0
0,0
0,0
0,0
34.49987,4.0553164
0,0
34.53446,4.0765339
0,0
34.533474,4.0756949
0,0
0,0
0,0
0,0
34.40544,4.059329
0,0
34.476177,4.057709
34.404602,4.0571993
0,0
34.650402,4.0376835
0,0
34.56835,4.074163
34.384987,3.9894682
34.381924,3.9986199
34.411922,4.0465778
34.37788,3.9927538
0,0
34.466267,4.0639092
32.589684,2.98167133
0,0
0,0
0,0
34.49987,4.0553164
34.436386,4.0376299
0,0
0,0
34.41389,4.0461379
34.06009,4.0115961
34.404602,4.0571993
0,0
34.400227,4.0470927
0,0
34.469265,4.0538573
34.409203,4.0585565
0,0
0,0
34.650402,4.0376835
0,0
34.438614,4.0374046
0,0
34.58645,4.0656804
0,0
0,0
0,0
34.408756,4.0586101
0,0
0,0
34.375744,3.9934472
0,0
0,0
34.504963,4.0481763
0,0
0,0
0,0
0,0
34.469196,4.0634347
0,0
0,0
0,0
34.408894,4.0643393
0,0
34.476177,4.057709
0,0
34.501034,4.0537017
0,0
34.438614,4.0374046
0,0
0,0
0,0
34.408913,4.0588408
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
34.41389,4.0461379
0,0
34.446865,4.0583976
0,0
0,0
0,0
0,0
0,0
0,0
34.4808,4.0693551
0,0
34.46563,4.0271049
34.49963,4.0506386
34.438614,4.0374046
0,0
34.645245,4.03848
0,0
34.466038,4.0412884
0,0
0,0
34.17894,3.74727
0,0
0,0
34.40214,4.0486109
34.50246,4.0531223
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
34.404602,4.0571993
0,0
34.46563,4.0271049
34.438614,4.0374046
34.468456,4.0657416
0,0
0,0
0,0
0,0
0,0
0,0
34.42221,4.0491024
0,0
0,0
0,0
34.49987,4.0553164
34.5002,4.0549409
0,0
0,0
0,0
0,0
0,0
34.46487,4.0632836
0,0
0,0
0,0
0,0
34.61669,4.0833562
0,0
0,0
34.46563,4.0271049
34.58693,4.0462022
0,0
0,0
0,0
34.432972,4.048981
0,0
34.40882,4.0586155
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
34.590614,4.0493243
0,0
0,0
34.469196,4.0634347
0,0
0,0
0,0
0,0
0,0
34.650402,4.0376835
0,0
34.463413,4.072386
0,0
0,0
0,0
0,0
0,0
0,0
34.47222,4.0552842
0,0
0,0
0,0
0,0
34.447006,4.0583184
34.650642,4.0375494
0,0
0,0
0,0
0,0
0,0
34.48888,4.0776967
33.05211,5.9304526
0,0
34.61669,4.0833562
34.44683,4.058122
0,0
0,0
0,0
34.650402,4.0376835
0,0
0,0
34.536316,4.0758306
0,0
0,0
0,0
34.37313,3.995546
34.40893,4.0584599
34.40878,4.0587013
34.614582,4.0654498
0,0
0,0
0,0
0,0
0,0
34.41389,4.0461379
0,0
34.44691,4.058336
34.44683,4.058122
34.404602,4.0571993
0,0
34.469265,4.0538573
34.61669,4.0833562
34.476177,4.057709
0,0
0,0
34.438614,4.0374046
34.46563,4.0271049
0,0
0,0
0,0
0,0
0,0
0,0
34.40893,4.0584599
0,0
0,0
0,0
34.500305,4.0550482
0,0
0,0
0,0
34.41389,4.0461379
0,0
0,0
34.153194,3.8348148
34.06009,4.0115961
0,0
0,0
0,0
0,0
0,0
0,0
0,0
34.595486,4.0583795
34.385185,4.00257
34.586067,4.0447217
0,0
0,0
34.419064,4.0483232
0,0
0,0
34.37313,3.995546
0,0
0,0
34.500305,4.0550482
34.504963,4.0481763
34.501392,4.047479
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
34.44683,4.058122
34.404602,4.0571993
34.46487,4.0632836
0,0
0,0
0,0
34.468456,4.0657416
34.413982,4.0459662
0,0
0,0
32.478863,2.9824328
32.300686,5.4339553
0,0
0,0
0,0
0,0
0,0
34.5002,4.0549409
0,0
0,0
34.41389,4.0461379
0,0
0,0
0,0
0,0
0,0
0,0
0,0
34.476177,4.057709
0,0
0,0
0,0
0,0
0,0
34.414185,4.0445661
34.472206,4.0553003
0,0
32.584587,2.977384
0,0
34.466267,4.0639092
0,0
0,0
0,0
0,0
34.47092,4.0455263
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
34.44683,4.058122
0,0
0,0
0,0
0,0
0,0
34.5869,4.0461754
34.361736,3.9922019
34.586853,4.045816
0,0
0,0
0,0
0,0
0,0
0,0
0,0
34.61537,4.0666568
34.65085,4.0371847
0,0
0,0
0,0
34.464474,4.0634055
34.590294,4.0532457
0,0
34.45726,4.0474951
0,0
0,0
34.61669,4.0833562
34.476177,4.057709
0,0
0,0
34.476177,4.057709
34.468456,4.0657416
34.5869,4.0461754
0,0
0,0
32.584587,2.977384
0,0
0,0
0,0
34.408756,4.0586101
0,0
0,0
34.769783,4.0417337
34.436386,4.0376299
0,0
0,0
34.410267,4.0440994
34.464474,4.0634055
34.449978,4.057387
0,0
-0.1544309,8.239619
34.45726,4.0474951
34.44845,4.0817308
0,0
34.404602,4.0571993
0,0
34.666885,4.0396201
0,0
34.56835,4.074163
0,0
0,0
0,0
0,0
34.464466,4.0669947
34.414185,4.0445661
34.419132,4.0493729
0,0
0,0
0,0
34.500305,4.0550482
0,0
0,0
0,0
34.586784,4.0461164
34.06009,4.0115961
34.404602,4.0571993
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
34.46563,4.0271049
0,0
32.679382,3.0035173
34.41606,4.0456068
0,0
0,0
34.489025,4.0777879
0,0
34.419132,4.0493729
34.408756,4.0586101
0,0
0,0
34.338535,3.9823442
0,0
0,0
0,0
0,0
0,0
34.45726,4.0474951
0,0
0,0
34.449978,4.057387
0,0
0,0
0,0
0,0
0,0
34.467876,4.0971213
0,0
0,0
34.413982,4.0459662
0,0
0,0
0,0
0,0
34.469196,4.0634347
34.44845,4.0817308
0,0
34.50519,4.0521567
0,0
0,0
34.46563,4.0271049
0,0
34.586834,4.0457945
34.41869,4.0454244
0,0
0,0
0,0
34.449978,4.057387
32.599228,2.9927319
0,0
34.42257,4.0729128
0,0
0,0
34.476177,4.057709
0,0
0,0
0,0
34.446865,4.0583218
34.46439,4.0669894
0,0
0,0
34.4109,4.067955
34.469196,4.0634347
34.769783,4.0417337
0,0
0,0
34.618404,4.0832811
0,0
0,0
0,0
34.446903,4.05819
0,0
0,0
0,0
0,0
0,0
0,0
34.404602,4.0571993
0,0
34.666885,4.0396201
0,0
33.14914,4.401911
0,0
34.66404,4.0273249
0,0
0,0
0,0
34.37313,3.995546
32.603497,2.9927395
0,0
0,0
0,0
34.500305,4.0550482
0,0
0,0
34.384163,4.003392
0,0
34.464474,4.0634055
0,0
0,0
34.409203,4.0585565
0,0
0,0
0,0
0,0
0,0
34.499916,4.0569832
0,0
0,0
0,0
0,0
34.450363,4.0577894
0,0
32.603497,2.9927395
34.469196,4.0634347
32.478863,2.9824328
0,0
34.37313,3.995546
0,0
0,0
34.46479,4.0627014
0,0
34.47093,4.0457731
34.586784,4.0461164
0,0
0,0
34.46679,4.0629871
0,0
0,0
0,0
0,0
0,0
0,0
34.499916,4.0569832
34.461826,4.0700632
33.14914,4.401911
0,0
34.411427,4.0470498
0,0
0,0
0,0
32.478863,2.9824328
34.4012,4.0598708
0,0
0,0
0,0
0,0
34.65085,4.0371847
0,0
0,0
0,0
0,0
34.46487,4.0632836
34.409203,4.0585565
34.44845,4.0817308
0,0
0,0
34.585926,4.0598708
0,0
0,0
0,0
34.53446,4.0765339
0,0
0,0
34.588497,4.0355807
34.52417,4.0716497
0,0
0,0
0,0
0,0
34.4012,4.0598708
34.464348,4.0435522
0,0
34.427795,4.069666
0,0
0,0
0,0
0,0
34.738014,3.9377635
0,0
34.470448,4.0712755
0,0
0,0
34.469753,4.0529131
34.61669,4.0833562
0,0
0,0
0,0
0,0
0,0
34.586636,4.0456819
0,0
0,0
0,0
0,0
0,0
32.478863,2.9824328
0,0
0,0
0,0
34.500305,4.0550482
34.468704,4.0623594
34.463646,4.0739685
0,0
34.411697,4.0442013
0,0
34.738014,3.9377635
36.796055,0.0508553
0,0
0,0
34.403385,4.0603697
0,0
34.42546,4.052249
0,0
0,0
0,0
0,0
34.38222,4.0051628
34.40952,4.046685
34.586926,4.0461754
0,0
0,0
0,0
0,0
34.464085,4.0671986
0,0
0,0
34.47346,4.0576507
34.463646,4.0739685
34.464474,4.0634055
0,0
34.624546,4.0555971
0,0
34.469753,4.0529131
0,0
36.796055,0.0508553
0,0
34.46905,4.061857
0,0
0,0
0,0
34.650402,4.0376835
0,0
0,0
34.381027,4.0087964
34.40952,4.046685
0,0
34.470448,4.0712755
34.419132,4.0493729
0,0
34.57337,4.0218639
34.37313,3.995546
0,0
0,0
0,0
34.436386,4.0376299
34.42546,4.052249
34.44576,4.0606647
34.384163,4.003392
34.408875,4.0584224
32.59234,2.98056614
34.46426,4.0690064
34.469753,4.0529131
0,0
0,0
0,0
0,0
0,0
0,0
34.46563,4.0271049
0,0
0,0
0,0
34.58645,4.0656804
0,0
34.409203,4.0585565
32.590042,2.98151854
34.37659,3.9938977
0,0
0,0
0,0
34.427795,4.069666
0,0
0,0
0,0
0,0
34.586906,4.0461861
34.46905,4.061857
0,0
0,0
0,0
0,0
32.59234,2.98056614
34.53023,4.235963
34.46311,4.065144
0,0
0,0
0,0
34.381027,4.0087964
0,0
0,0
0,0
34.441074,4.063847
0,0
0,0
0,0
0,0
0,0
34.769783,4.0417337
34.650867,4.0371954
34.42546,4.052249
0,0
34.411697,4.0442013
0,0
34.389908,4.0060659
34.473328,4.0446627
0,0
0,0
0,0
0,0
34.53023,4.235963
0,0
0,0
34.650883,4.0371471
0,0
34.381992,4.0083047
34.412956,4.04455
0,0
0,0
34.769783,4.0417337
0,0
0,0
0,0
0,0
0,0
0,0
34.436386,4.0376299
34.46611,4.059889
34.470406,4.0458589
34.42546,4.052249
34.464474,4.0634055
0,0
0,0
34.586002,4.0443891
34.41315,4.0663725
0,0
34.409203,4.0585565
0,0
0,0
34.666885,4.0396201
0,0
34.476177,4.057709
0,0
0,0
0,0
34.38879,3.9686059
34.769783,4.0417337
0,0
0,0
0,0
0,0
0,0
34.500305,4.0550482
34.501953,4.0493082
34.505993,4.0459823
34.46611,4.059889
34.586903,4.0457677
0,0
34.42546,4.052249
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
34.444767,4.0601605
34.52417,4.0716497
0,0
34.469196,4.0634347
34.40893,4.0584599
34.412754,4.0695965
34.464085,4.0671986
0,0
0,0
0,0
34.50491,4.0481442
0,0
0,0
0,0
0,0
34.354553,3.9862657
34.44845,4.0817308
0,0
0,0
0,0
34.58645,4.0656804
34.42546,4.052249
34.427795,4.069666
0,0
0,0
0,0
34.38222,4.0051628
34.594543,4.0667319
34.769783,4.0417337
0,0
0,0
0,0
32.478863,2.9824328
0,0
0,0
0,0
34.534252,4.2409768
0,0
34.614433,4.065895
0,0
34.586636,4.0443569
0,0
34.593056,4.0786248
34.469196,4.0634347
34.3775,3.9931204
34.52417,4.0716497
0,0
0,0
0,0
0,0
34.467876,4.0971213
0,0
34.612965,4.0846437
34.5869,4.0461754
0,0
0,0
34.46439,4.0669894
0,0
0,0
34.412758,4.0694248
0,0
34.769783,4.0417337
0,0
0,0
34.59597,4.0729707
34.46611,4.059889
0,0
0,0
34.389908,4.0060659
34.50519,4.0521567
0,0
34.44845,4.0817308
34.466675,4.0627354
0,0
0,0
0,0
0,0
0,0
34.467876,4.0971213
0,0
34.586926,4.046111
0,0
0,0
34.52417,4.0716497
0,0
34.409725,4.0428334
32.300064,5.436009
34.464348,4.0670913
34.4808,4.0693551
0,0
34.500305,4.0550482
34.46479,4.0627014
0,0
0,0
34.375313,3.9930035
34.412468,4.0472161
0,0
32.594074,2.98484606
0,0
34.41365,4.0622274
0,0
0,0
34.499916,4.0569832
0,0
34.42546,4.052249
0,0
0,0
0,0
34.467613,4.0441048
32.642437,3.00819808
32.875534,5.957569
0,0
34.409725,4.0428334
0,0
34.464085,4.0671986
0,0
0,0
0,0
0,0
0,0
0,0
34.586926,4.046111
0,0
0,0
34.467194,4.0639333
32.5904,2.98153278
0,0
0,0
0,0
0,0
0,0
34.42546,4.052249
0,0
0,0
0,0
34.389942,3.998062
0,0
0,0
0,0
34.441074,4.063847
34.458714,4.0491151
0,0
0,0
0,0
34.769783,4.0417337
34.650867,4.0371954
0,0
34.385185,4.00257
0,0
0,0
0,0
0,0
34.44845,4.0817308
0,0
0,0
0,0
0,0
0,0
34.610207,4.0846866
34.502323,4.0493512
0,0
34.58688,4.0461271
34.593212,4.0512663
0,0
0,0
0,0
34.46636,4.062712
34.37659,3.9938977
34.412785,4.0693282
0,0
0,0
0,0
0,0
0,0
0,0
0,0
34.586926,4.0461754
32.589684,2.98167133
0,0
0,0
34.409203,4.0585565
34.466675,4.0627354
0,0
34.427795,4.069666
0,0
0,0
0,0
34.465656,4.0271049
34.385185,4.00257
0,0
34.412056,4.0419804
0,0
0,0
0,0
34.37659,3.9938977
34.46452,4.0671181
0,0
0,0
0,0
0,0
0,0
0,0
34.42546,4.052249
34.389908,4.0060659
0,0
32.589684,2.98167133
34.523205,4.0724062
0,0
0,0
34.409203,4.0585565
34.400227,4.0470927
0,0
0,0
34.464497,4.0799713
34.440636,4.0679818
34.38222,4.0051628
0,0
34.44687,4.058336
34.398098,4.0820419
32.584587,2.977384
34.419666,4.0546566
0,0
0,0
0,0
34.427795,4.069666
0,0
34.46636,4.062712
34.464474,4.0634055
0,0
34.586926,4.046111
34.58645,4.0656804
34.466675,4.0627354
32.589684,2.98167133
32.478863,2.9824328
32.478863,2.9824328
34.467194,4.0639333
0,0
0,0
0,0
34.649323,4.037131
0,0
34.465656,4.0271049
34.389942,3.998062
0,0
0,0
34.46636,4.062712
0,0
34.412056,4.0419804
34.403385,4.0603697
0,0
0,0
34.42546,4.052249
0,0
34.46479,4.0627014
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
34.405373,4.0595596
34.58645,4.0656804
0,0
0,0
0,0
34.46563,4.0271049
0,0
0,0
0,0
0,0
0,0
0,0
32.87258,5.9644855
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
34.520924,4.0640828
0,0
0,0
34.44845,4.0817308
0,0
0,0
34.58645,4.0656804
0,0
0,0
34.42546,4.052249
34.53446,4.0765339
0,0
0,0
34.153194,3.8348148
0,0
34.412056,4.0419804
34.645245,4.03848
0,0
34.40337,4.0603643
34.45444,4.0943801
0,0
34.42546,4.052249
0,0
34.769783,4.0417337
0,0
0,0
0,0
0,0
0,0
0,0
34.45135,4.0592002
32.478863,2.9824328
0,0
0,0
34.409203,4.0585565
0,0
0,0
0,0
0,0
34.586914,4.04617
0,0
0,0
34.418095,4.0550267
34.769783,4.0417337
34.375744,3.9934472
34.469906,4.0529185
34.45835,4.0486699
0,0
0,0
34.500305,4.0550482
0,0
0,0
34.470406,4.0458589
34.413956,4.0444534
34.464474,4.0634055
0,0
34.56894,4.0512877
34.61669,4.0833562
34.45135,4.0592002
30.40498,0.87061128
34.376335,3.9863462
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
34.419666,4.0546566
34.41226,4.0420555
34.418095,4.0550267
0,0
0,0
34.427795,4.069666
34.447006,4.0583184
34.46479,4.0627014
0,0
0,0
34.586903,4.0457677
34.46636,4.062712
0,0
0,0
32.589684,2.98167133
0,0
0,0
0,0
0,0
0,0
0,0
0,0
34.447353,4.0578967
34.385777,3.9891731
34.586765,4.0458589
0,0
0,0
0,0
34.46452,4.0671181
34.415718,4.0693282
0,0
0,0
0,0
0,0
0,0
0,0
0,0
34.586838,4.04617
0,0
34.45015,4.0855878
0,0
0,0
34.373024,3.9954235
34.52417,4.0716497
0,0
0,0
34.53427,4.2431929
0,0
34.46563,4.0271049
0,0
34.38222,4.0051628
34.41045,4.0439277
0,0
34.42546,4.052249
0,0
0,0
34.469906,4.0529185
0,0
0,0
0,0
34.46311,4.065144
0,0
0,0
0,0
34.586636,4.0443569
34.46636,4.062712
0,0
0,0
0,0
34.409203,4.0585565
34.375744,3.9934472
0,0
34.400227,4.0470927
0,0
34.467876,4.0971213
0,0
0,0
34.58688,4.0461271
0,0
0,0
34.46452,4.0671181
34.769783,4.0417337
0,0
34.41281,4.069457
0,0
34.769783,4.0417337
0,0
0,0
34.613903,4.0809315
0,0
0,0
34.389942,3.998062
34.464474,4.0634055
0,0
34.44845,4.0817308
0,0
0,0
32.478863,2.9824328
0,0
0,0
0,0
0,0
34.467876,4.0971213
33.14914,4.401911
0,0
0,0
32.502506,3.4855508
0,0
0,0
34.419666,4.0546566
32.17781,3.8980104
34.46452,4.0671181
0,0
34.447006,4.0583184
0,0
34.46479,4.0627014
0,0
0,0
34.465656,4.0271049
0,0
0,0
0,0
0,0
34.412754,4.0694463
0,0
0,0
0,0
0,0
34.65089,4.0373134
0,0
0,0
0,0
0,0
34.52417,4.0716497
0,0
32.87258,5.9644855
34.458714,4.0491151
34.469906,4.0529185
0,0
0,0
0,0
0,0
0,0
0,0
34.47093,4.0457731
34.586918,4.0461593
0,0
0,0
32.478863,2.9824328
0,0
0,0
0,0
34.61669,4.0833562
0,0
0,0
34.42546,4.052249
34.46563,4.0271049
0,0
34.445305,4.0284621
34.586834,4.0457945
34.469906,4.0529185
0,0
34.40544,4.059329
32.87258,5.9644855
34.409203,4.0585565
34.49589,4.0667265
34.467876,4.0971213
34.528145,4.2337155
34.427795,4.069666
34.769783,4.0417337
0,0
0,0
0,0
34.469738,4.052897
34.586926,4.0461754
34.40958,4.0698593
0,0
34.376335,3.9863462
0,0
0,0
0,0
0,0
0,0
34.501953,4.0493082
0,0
34.587723,4.0473556
34.438614,4.0374046
34.46624,4.0683036
34.45835,4.0486699
34.46987,4.0530955
0,0
0,0
34.409203,4.0585565
34.467876,4.0971213
0,0
0,0
0,0
0,0
0,0
34.384163,4.003392
0,0
32.589684,2.98167133
0,0
0,0
0,0
0,0
34.61669,4.0833562
34.476177,4.057709
34.338535,3.9823442
34.42546,4.052249
0,0
34.43987,4.052999
0,0
0,0
34.47122,4.0450918
34.46624,4.0683036
34.469906,4.0529185
34.458714,4.0491151
32.584587,2.977384
0,0
0,0
0,0
0,0
34.769783,4.0417337
0,0
0,0
34.415615,4.047377
0,0
0,0
34.464474,4.0634055
0,0
0,0
0,0
0,0
0,0
34.338535,3.9823442
0,0
34.502087,4.0493351
34.46479,4.0627014
34.385777,3.9891731
0,0
34.470898,4.0454673
0,0
34.769783,4.0417337
0,0
0,0
34.37313,3.995546
0,0
0,0
34.47346,4.0576507
34.46479,4.0627014
0,0
0,0
34.624546,4.0555971
0,0
34.338535,3.9823442
0,0
32.589684,2.98167133
34.412834,4.0694033
34.408756,4.0586101
0,0
0,0
0,0
34.769783,4.0417337
34.46123,4.0715759
34.476177,4.057709
0,0
0,0
0,0
34.52417,4.0716497
32.73405,5.6601146
0,0
32.87258,5.9644855
34.37313,3.995546
34.4808,4.0693551
34.427795,4.069666
0,0
34.46479,4.0627014
0,0
0,0
0,0
0,0
0,0
0,0
32.478863,2.9824328
34.469738,4.052897
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
34.384163,4.003392
0,0
0,0
34.37659,3.9938977
32.478863,2.9824328
32.87258,5.9644855
34.495983,4.0665495
0,0
0,0
0,0
0,0
0,0
0,0
34.586918,4.0461593
0,0
0,0
34.46636,4.062712
30.40498,0.87061128
34.414185,4.0445661
0,0
32.478863,2.9824328
34.476177,4.057709
0,0
0,0
0,0
0,0
0,0
34.624546,4.0555971
34.38048,3.9706283
0,0
34.409203,4.0585565
34.469807,4.0529239
0,0
0,0
0,0
0,0
0,0
0,0
34.450443,4.0578001
0,0
34.586067,4.0447217
34.420578,4.0459394
0,0
34.464474,4.0634055
0,0
34.409203,4.0585565
32.478863,2.9824328
0,0
34.45623,4.0628051
34.53023,4.235963
0,0
0,0
0,0
0,0
0,0
34.412956,4.04455
34.419064,4.0483232
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
34.502262,4.0493136
0,0
34.586826,4.0457945
0,0
0,0
0,0
34.45835,4.0486699
0,0
32.478863,2.9824328
34.409203,4.0585565
0,0
34.42446,4.0679353
0,0
0,0
0,0
0,0
34.409203,4.0585565
34.769783,4.0417337
34.382217,4.008759
34.769783,4.0417337
34.469357,4.0535086
34.420258,4.0688371
0,0
0,0
0,0
0,0
34.46479,4.0627014
0,0
0,0
34.470467,4.0221643
0,0
0,0
34.44845,4.0817308
0,0
0,0
0,0
0,0
34.61669,4.0833562
0,0
34.427795,4.069666
0,0
0,0
0,0
0,0
34.409203,4.0585565
34.769783,4.0417337
0,0
32.584587,2.977384
32.748283,3.0229675
0,0
0,0
34.37659,3.9938977
34.461956,4.064275
0,0
34.505993,4.0459823
0,0
34.586067,4.0447217
0,0
0,0
0,0
34.44845,4.0817308
0,0
34.466652,4.0623012
0,0
0,0
0,0
0,0
34.46563,4.0271049
34.46611,4.059889
34.38664,4.0167087
0,0
0,0
0,0
0,0
0,0
32.478863,2.9824328
32.748283,3.0229675
0,0
0,0
34.53081,4.2373022
0,0
0,0
0,0
0,0
0,0
0,0
34.373024,3.9954235
0,0
34.413036,4.0663778
0,0
34.448296,4.0779918
34.445213,4.0612387
0,0
0,0
0,0
0,0
34.468456,4.0657416
0,0
0,0
34.419064,4.0483232
34.469803,4.0528434
34.44465,4.0972983
0,0
0,0
34.769783,4.0417337
0,0
0,0
0,0
0,0
0,0
0,0
0,0
34.46444,4.0690868
34.381912,3.9985769
0,0
34.45835,4.0486699
0,0
34.375744,3.9934472
34.56894,4.0512877
0,0
0,0
0,0
34.46611,4.059889
0,0
0,0
34.41289,4.0662974
34.46428,4.0670055
32.478863,2.9824328
34.46487,4.0632836
32.73405,5.6601146
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
34.41276,4.0693926
0,0
34.56894,4.0512877
0,0
34.45835,4.0486699
0,0
0,0
34.42546,4.052249
0,0
0,0
0,0
0,0
34.42546,4.052249
32.478863,2.9824328
32.748283,3.0229675
0,0
34.469803,4.0528434
0,0
34.769783,4.0417337
0,0
0,0
34.650757,4.0373241
0,0
34.470467,4.0221643
0,0
34.586784,4.0461164
34.376335,3.9863462
34.408756,4.0586101
0,0
32.59032,2.9816461
0,0
34.58645,4.0656804
34.56894,4.0512877
0,0
0,0
0,0
0,0
34.451584,4.0568935
0,0
34.473328,4.0446627
0,0
0,0
0,0
0,0
34.381912,3.9985769
0,0
0,0
34.49773,4.0538144
0,0
0,0
0,0
0,0
0,0
34.586926,4.0461754
0,0
34.409203,4.0585565
32.6043,2.99278656
34.46434,4.0670162
34.58645,4.0656804
34.499916,4.0569832
34.402378,4.0474039
34.464474,4.0634055
0,0
0,0
0,0
0,0
34.46432,4.0668392
34.381912,3.9985769
0,0
34.409203,4.0585565
34.458714,4.0491151
34.405373,4.0595596
34.61669,4.0833562
34.499916,4.0569832
0,0
0,0
0,0
0,0
0,0
0,0
34.413036,4.0663778
0,0
34.464348,4.0435522
0,0
34.408756,4.0586101
34.61669,4.0833562
34.499916,4.0569832
0,0
0,0
34.46563,4.0271049
0,0
0,0
0,0
34.482006,4.0543186
34.46678,4.0693175
0,0
34.44465,4.0972983
33.487404,6.02293
0,0
0,0
0,0
34.49773,4.0538144
0,0
0,0
0,0
34.586895,4.046189
0,0
0,0
0,0
34.473328,4.0446627
34.381817,4.0087103
34.408756,4.0586101
0,0
34.402378,4.0474039
0,0
0,0
34.440434,4.0400278
0,0
0,0
0,0
34.419064,4.0483232
34.382217,4.008759
0,0
31.719437,4.3497954
32.478863,2.9824328
0,0
34.37659,3.9938977
34.499916,4.0569832
34.46636,4.062712
34.46479,4.0627014
0,0
34.424866,4.0529239
0,0
34.464474,4.0634055
0,0
0,0
32.478863,2.9824328
34.409607,4.0698808
0,0
34.571568,4.0204477
0,0
0,0
34.42546,4.052249
0,0
0,0
34.377113,3.9921381
34.586834,4.0456926
34.46428,4.0670055
0,0
0,0
0,0
34.44845,4.0817308
34.620842,4.0800893
0,0
0,0
0,0
34.46479,4.0627014
0,0
0,0
0,0
0,0
32.876892,5.9558762
34.412746,4.0694409
32.478863,2.9824328
34.45835,4.0486699
0,0
34.44698,4.0584022
34.50477,4.0563464
0,0
0,0
34.46563,4.0271049
0,0
0,0
0,0
0,0
34.46428,4.0670055
31.719437,4.3497954
0,0
0,0
34.49589,4.0667265
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
34.619595,4.0818381
0,0
0,0
32.59032,2.9816461
0,0
34.469196,4.0634347
0,0
0,0
0,0
0,0
0,0
34.587723,4.0473556
34.586834,4.0456926
0,0
34.46428,4.0670055
34.4697,4.0518349
34.382217,4.008759
34.41365,4.0622274
34.44845,4.0817308
0,0
0,0
0,0
0,0
0,0
0,0
34.586067,4.0447217
0,0
0,0
